name,scene,jod,ours_exposure,classical_midgray,sota_musiq,sota_clipiqa
707_Indoor_Scene_7.jpg,Indoor_Scene_7,0.8770603021459166,0.9658156297443745,0.9256787218591139,33.53656005859375,0.4248291850090027
627_Indoor_Scene_7.jpg,Indoor_Scene_7,1.0858223941247729,0.9585057414270299,0.7154981007304883,42.61012268066406,0.42778682708740234
638_Indoor_Scene_7.jpg,Indoor_Scene_7,1.3214473246400524,0.9657538521025402,0.8394326626511172,37.54947280883789,0.460859477519989
677_Indoor_Scene_7.jpg,Indoor_Scene_7,1.4907176372415285,0.9719722467367821,0.8743398590285787,44.40288543701172,0.40270501375198364
704_Indoor_Scene_7.jpg,Indoor_Scene_7,1.7241635865722882,0.9677477419288159,0.7248597923875433,39.04627227783203,0.39679762721061707
682_Indoor_Scene_7.jpg,Indoor_Scene_7,1.8618870978988755,0.9521356260465916,0.7415667512495193,43.61067199707031,0.4136849343776703
644_Indoor_Scene_7.jpg,Indoor_Scene_7,2.3198438216381447,0.9647682198341587,0.8391870340467342,53.54361343383789,0.41677433252334595
655_Indoor_Scene_7.jpg,Indoor_Scene_7,3.093673164453314,0.9577060360815413,0.613356831987697,48.761329650878906,0.4886072278022766
751_Indoor_Scene_8.jpg,Indoor_Scene_8,-4.352958232486018,0.7780181324972635,0.6494689051219615,39.93390655517578,0.3475438952445984
783_Indoor_Scene_8.jpg,Indoor_Scene_8,-2.58779951891612,0.9303886282881484,0.5656426365927635,43.18964385986328,0.33506134152412415
846_Indoor_Scene_8.JPG,Indoor_Scene_8,-2.125778284239708,0.8885438927598608,0.32113795890469476,27.168731689453125,0.3349611759185791
757_Indoor_Scene_8.jpg,Indoor_Scene_8,-1.5192185280137032,0.9631302508548124,0.7311703396129693,47.08634948730469,0.40907374024391174
857_Indoor_Scene_8.jpg,Indoor_Scene_8,-1.3739551953701945,0.9621466981930841,0.5655484642658806,47.20050048828125,0.34034299850463867
834_Indoor_Scene_8.jpg,Indoor_Scene_8,-1.2263770476974103,0.9206015354579014,0.588245796061344,45.22490692138672,0.32565099000930786
815_Indoor_Scene_8.jpg,Indoor_Scene_8,-1.123091830927071,0.9586114305392031,0.8570537656456919,50.68748474121094,0.3669903576374054
776_Indoor_Scene_8.jpg,Indoor_Scene_8,-0.9246984401892056,0.9701077074631466,0.7114304583707121,50.76847457885742,0.3645743727684021
741_Indoor_Scene_8.jpg,Indoor_Scene_8,-0.7027930851373799,0.9665967555007564,0.7726261386646162,55.981666564941406,0.36283013224601746
841_Indoor_Scene_8.jpg,Indoor_Scene_8,-0.6566811954780912,0.943555542735929,0.8512940253748559,26.44091796875,0.4718557298183441
755_Indoor_Scene_8.jpg,Indoor_Scene_8,-0.5529501278689566,0.9544369521042193,0.5874498970481439,48.73443603515625,0.35070523619651794
850_Indoor_Scene_8.jpg,Indoor_Scene_8,-0.3583605398445463,0.9690419507317531,0.7934614174035627,41.27692413330078,0.33063942193984985
752_Indoor_Scene_8.jpg,Indoor_Scene_8,-0.2568598970204193,0.9588270290842245,0.9037913828014866,17.431089401245117,0.38260939717292786
796_Indoor_Scene_8.jpg,Indoor_Scene_8,-0.1251043691116113,0.9278370085814831,0.6210002340979965,46.047786712646484,0.3585631847381592
814_Indoor_Scene_8.jpg,Indoor_Scene_8,-0.0378728537984149,0.9579109651050297,0.6576352753214576,46.3398551940918,0.36292800307273865
802_Indoor_Scene_8.jpg,Indoor_Scene_8,0.1130733235099398,0.8951284859675945,0.8945141953949336,54.61051559448242,0.48977598547935486
753_Indoor_Scene_8.jpg,Indoor_Scene_8,0.1793937716777897,0.9584307743175784,0.569682549446794,53.60790252685547,0.32462307810783386
807_Indoor_Scene_8.JPG,Indoor_Scene_8,0.2410479619354814,0.8094757783936991,0.943669603998462,45.60084533691406,0.449333518743515
830_Indoor_Scene_8.jpg,Indoor_Scene_8,0.4167375025604401,0.9380575596622395,0.9934537998205819,53.35145950317383,0.43189114332199097
835_Indoor_Scene_8.jpg,Indoor_Scene_8,0.5117123103409805,0.9554117068421888,0.7999808210517322,41.60036087036133,0.3911634683609009
772_Indoor_Scene_8.jpg,Indoor_Scene_8,0.7408778435662289,0.9552217290746379,0.7126056918279294,55.3712272644043,0.42251452803611755
833_Indoor_Scene_8.jpg,Indoor_Scene_8,0.7791645987357133,0.9595676306815288,0.7643796317655602,43.44477081298828,0.3013240396976471
746_Indoor_Scene_8.jpg,Indoor_Scene_8,0.9125640385896568,0.9367196118567529,0.873202723738733,55.12153625488281,0.45449525117874146
851_Indoor_Scene_8.jpg,Indoor_Scene_8,1.1821086119335684,0.9263441191636674,0.707198574907087,48.634769439697266,0.3789726793766022
823_Indoor_Scene_8.jpg,Indoor_Scene_8,1.2484833949138068,0.9637148958350596,0.7214664752872827,47.334529876708984,0.2993956208229065
766_Indoor_Scene_8.jpg,Indoor_Scene_8,1.450550192440942,0.9766871233203238,0.945117874321842,54.12907409667969,0.4606710970401764
798_Indoor_Scene_8.jpg,Indoor_Scene_8,1.6047443130652013,0.953599705079448,0.6783773488829083,45.156978607177734,0.3578992187976837
820_Indoor_Scene_8.jpg,Indoor_Scene_8,1.8254208108048304,0.9538282391864059,0.5451555008757315,52.668914794921875,0.36214351654052734
821_Indoor_Scene_8.jpg,Indoor_Scene_8,2.1714216674648044,0.9654145073959872,0.8995652885642273,49.18836975097656,0.3714064955711365
764_Indoor_Scene_8.jpg,Indoor_Scene_8,3.803882036848096,0.9505451212174736,0.7610074825921654,53.82197570800781,0.44473472237586975
931_Indoor_Scene_9.jpg,Indoor_Scene_9,-3.7923890591329457,0.9396565142735949,0.967514658464693,13.311849594116211,0.512751579284668
932_Indoor_Scene_9.jpg,Indoor_Scene_9,-2.48643765165296,0.9581171396403002,0.747926636763638,13.335762977600098,0.4271473288536072
879_Indoor_Scene_9.jpg,Indoor_Scene_9,-2.1783060132220444,0.9523657515861319,0.8179310521594259,13.845832824707031,0.44427570700645447
952_Indoor_Scene_9.jpg,Indoor_Scene_9,-1.9849538405417089,0.9726414583040475,0.6645436302276901,34.37369918823242,0.2899801433086395
941_Indoor_Scene_9.JPG,Indoor_Scene_9,-1.4403664370585596,0.928869260770266,0.445359706095946,25.731494903564453,0.28376007080078125
890_Indoor_Scene_9.jpg,Indoor_Scene_9,-1.3003366872581763,0.9765338989213492,0.8202857260028195,18.53067398071289,0.32637256383895874
873_Indoor_Scene_9.jpg,Indoor_Scene_9,-1.0433783946866546,0.9657339230898963,0.5971474868640266,30.51500129699707,0.31387829780578613
870_Indoor_Scene_9.jpg,Indoor_Scene_9,-0.7724685188635166,0.9672202517177878,0.6580393489683455,42.326805114746094,0.35458430647850037
933_Indoor_Scene_9.jpg,Indoor_Scene_9,-0.6418617777673933,0.9851592015446482,0.8593325165534623,12.6018648147583,0.4477982521057129
920_Indoor_Scene_9.jpg,Indoor_Scene_9,-0.5310824467260081,0.9706686336696768,0.747920232389252,47.46173858642578,0.37836769223213196
956_Indoor_Scene_9.jpg,Indoor_Scene_9,-0.4425361985573546,0.9657350801678721,0.8674159921397753,39.984893798828125,0.3095029890537262
921_Indoor_Scene_9.JPG,Indoor_Scene_9,-0.3883043277128893,0.9756200112370108,0.9431526199325045,46.83838653564453,0.38515326380729675
963_Indoor_Scene_9.JPG,Indoor_Scene_9,-0.2622868124104915,0.9079657612819194,0.9187728104575164,46.79256057739258,0.3222416937351227
935_Indoor_Scene_9.jpg,Indoor_Scene_9,-0.157835817243349,0.9696540422979283,0.8987091118800461,53.079185485839844,0.34311580657958984
972_Indoor_Scene_9.jpg,Indoor_Scene_9,-0.0667920539509799,0.970131148764929,0.9189859284890427,55.04939651489258,0.3835827112197876
937_Indoor_Scene_9.jpg,Indoor_Scene_9,0.0191321271508588,0.9174762990865859,0.9113731983425178,35.571537017822266,0.3142397403717041
943_Indoor_Scene_9.JPG,Indoor_Scene_9,0.0844689099916068,0.9676350439188566,0.8919970507069931,39.43479919433594,0.32957395911216736
966_Indoor_Scene_9.jpg,Indoor_Scene_9,0.2337125041928832,0.9851399798982592,0.9983679815455594,55.764366149902344,0.4500020444393158
969_Indoor_Scene_9.jpg,Indoor_Scene_9,0.3525187570281327,0.9663729954192906,0.9351574283395275,43.39936828613281,0.36308029294013977
903_Indoor_Scene_9.jpg,Indoor_Scene_9,0.5044871315350334,0.9670051460696887,0.8431516425306506,41.807708740234375,0.36671459674835205
981_Indoor_Scene_9.jpg,Indoor_Scene_9,0.6218177791396812,0.9696022424770092,0.7037011029945748,44.791900634765625,0.34000828862190247
955_Indoor_Scene_9.jpg,Indoor_Scene_9,0.9383626235304288,0.9828168897580407,0.7944668084924602,30.274532318115234,0.26202327013015747
898_Indoor_Scene_9.jpg,Indoor_Scene_9,1.0332802751726649,0.9414305419129789,0.8072873954461959,55.81429672241211,0.4086093008518219
927_Indoor_Scene_9.jpg,Indoor_Scene_9,1.1162866785515175,0.9695505696656764,0.908880082019736,44.784217834472656,0.3623760938644409
864_Indoor_Scene_9.jpg,Indoor_Scene_9,1.166358647527144,0.9699755439877225,0.8820080584390618,49.069801330566406,0.3814546763896942
928_Indoor_Scene_9.jpg,Indoor_Scene_9,1.236050726251131,0.9830992693214904,0.9810486975095047,52.544944763183594,0.3214523494243622
982_Indoor_Scene_9.jpg,Indoor_Scene_9,1.604036540878747,0.9606942645889085,0.6263300269127259,45.79424285888672,0.3423943817615509
916_Indoor_Scene_9.jpg,Indoor_Scene_9,1.8771593504723203,0.9692358976292899,0.7452468195992994,26.543148040771484,0.31121504306793213
884_Indoor_Scene_9.jpg,Indoor_Scene_9,2.091946955497741,0.9622444722741366,0.7913161262762186,55.0640869140625,0.4239448010921478
893_Indoor_Scene_9.jpg,Indoor_Scene_9,4.125810158873406,0.960839121815829,0.9026462915972489,46.518211364746094,0.33379241824150085
1462_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-4.414472720169357,0.9505493138233817,0.9796563783160321,48.480674743652344,0.3682839572429657
1431_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-2.5661722218394027,0.9684885661609051,0.7947823828442052,25.828022003173828,0.364793062210083
1469_Lowlight_Scene_14.JPG,Lowlight_Scene_14,-2.181208733589258,0.9035934528052332,0.3416913392285019,15.368692398071289,0.37291330099105835
1468_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-1.877351385202063,0.9444997810836198,0.563367139134521,14.779081344604492,0.4313179552555084
1446_Lowlight_Scene_14.JPG,Lowlight_Scene_14,-1.287593960473108,0.9637855547243019,0.7461888060147807,30.162736892700195,0.5350642800331116
1486_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-1.0836323444898872,0.9689965902059616,0.71120909052074,31.67389678955078,0.2781858742237091
1450_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-0.8368771896863277,0.9768603704573711,0.82088775770003,19.443523406982422,0.39545994997024536
1483_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-0.7602299158615404,0.9602068959679754,0.8524395779401085,44.66011047363281,0.3196637034416199
1433_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-0.5911637673970594,0.9597852741192237,0.642639015763168,37.483097076416016,0.37970343232154846
1417_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-0.5013525928569199,0.959363688128007,0.5619693656286044,46.71626663208008,0.4144861102104187
1477_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-0.3595127418655728,0.9579433285460985,0.6686602622922808,21.11700439453125,0.5241716504096985
1403_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-0.2945398449891749,0.9675483019166126,0.7121958528770985,47.91571044921875,0.383484423160553
1424_Lowlight_Scene_14.jpg,Lowlight_Scene_14,-0.22759955342786,0.9628607319944495,0.7653510735187321,40.367984771728516,0.3593890368938446
1410_Lowlight_Scene_14.JPG,Lowlight_Scene_14,-0.2013778537680821,0.972197339236059,0.7188984339356658,42.018516540527344,0.3961604833602905
1444_Lowlight_Scene_14.tiff,Lowlight_Scene_14,-0.1172851421906575,0.9656306221715847,0.6184234029646717,40.23088073730469,0.49282175302505493
1471_Lowlight_Scene_14.jpg,Lowlight_Scene_14,0.1346479145823783,0.9660340131987628,0.7036128634285959,30.90500831604004,0.48797473311424255
1438_Lowlight_Scene_14.jpg,Lowlight_Scene_14,0.1676164427667999,0.9560582037564973,0.7946207629544193,40.98960876464844,0.42392340302467346
1420_Lowlight_Scene_14.JPG,Lowlight_Scene_14,0.3102196149349757,0.9631761774473644,0.6620971079499338,31.890050888061523,0.2928675413131714
1437_Lowlight_Scene_14.jpg,Lowlight_Scene_14,0.4820927043198706,0.961550176097651,0.7068540680934683,40.82403564453125,0.40330323576927185
1416_Lowlight_Scene_14.jpg,Lowlight_Scene_14,0.5342182411274521,0.952896785398592,0.7554001691657055,52.86060333251953,0.5166508555412292
1419_Lowlight_Scene_14.jpg,Lowlight_Scene_14,0.5984153412623349,0.9528981482047638,0.6318990029475843,57.84003448486328,0.3813800811767578
1434_Lowlight_Scene_14.jpg,Lowlight_Scene_14,0.6925828463090853,0.9459435295553413,0.5348333239352385,36.8699951171875,0.3492054045200348
1414_Lowlight_Scene_14.jpg,Lowlight_Scene_14,0.8232754512567367,0.9730867115372612,0.8329730582254689,48.200218200683594,0.4837971329689026
1455_Lowlight_Scene_14.jpg,Lowlight_Scene_14,0.888035528793318,0.967011992554319,0.8814615335981887,40.78750228881836,0.32596883177757263
1480_Lowlight_Scene_14.jpg,Lowlight_Scene_14,1.1253182516605804,0.9538861686859841,0.7093564936562861,44.7371711730957,0.3330368101596832
1482_Lowlight_Scene_14.jpg,Lowlight_Scene_14,1.3313674771083923,0.9429596030663302,0.5708873510188388,41.52074432373047,0.4172195792198181
1413_Lowlight_Scene_14.jpg,Lowlight_Scene_14,1.5412099692484735,0.9262152467177284,0.5529530727497971,40.65167236328125,0.515203058719635
1472_Lowlight_Scene_14.jpg,Lowlight_Scene_14,1.7281181375260246,0.9667802898880906,0.850483752402922,48.81947326660156,0.4534386098384857
1489_Lowlight_Scene_14.jpg,Lowlight_Scene_14,2.2946106397760184,0.9572974266013892,0.7573926951172626,47.70330810546875,0.5077327489852905
1481_Lowlight_Scene_14.jpg,Lowlight_Scene_14,3.2920422171684924,0.9633358088671782,0.8686267435601691,26.23648452758789,0.3110843002796173
1518_Lowlight_Scene_15.jpg,Lowlight_Scene_15,-4.53460395908968,0.9669359923239009,0.8974079439531804,16.348966598510742,0.2518933415412903
1556_Lowlight_Scene_15.jpg,Lowlight_Scene_15,-3.122116107015705,0.9069617186668917,0.7773004605066427,18.019840240478516,0.25948578119277954
1533_Lowlight_Scene_15.jpg,Lowlight_Scene_15,-2.2228110157132157,0.9645854408686116,0.6530011944124056,17.369075775146484,0.3409815728664398
1497_Lowlight_Scene_15.jpg,Lowlight_Scene_15,-1.6221271516086508,0.9844803673203465,0.9060440582681875,27.716899871826172,0.19951947033405304
1494_Lowlight_Scene_15.JPG,Lowlight_Scene_15,-1.520873997549241,0.9422044978774422,0.7431610542953565,22.576927185058594,0.27965855598449707
1554_Lowlight_Scene_15.jpg,Lowlight_Scene_15,-1.406830547604592,0.9599450608277724,0.7301328480498953,31.312358856201172,0.22128458321094513
1540_Lowlight_Scene_15.JPG,Lowlight_Scene_15,-1.1290576735983835,0.9487342545049471,0.5402966995599983,19.58021354675293,0.3254926800727844
1507_Lowlight_Scene_15.JPG,Lowlight_Scene_15,-0.8709436540163259,0.9706671229920663,0.8478032449058055,13.120952606201172,0.34737762808799744
1528_Lowlight_Scene_15.JPG,Lowlight_Scene_15,-0.8096294067092215,0.9620314836165272,0.6617180947498825,16.584754943847656,0.362243115901947
1513_Lowlight_Scene_15.jpg,Lowlight_Scene_15,-0.6777308927110078,0.9671663906698446,0.7696905805459439,29.16377830505371,0.3292849063873291
1512_Lowlight_Scene_15.jpg,Lowlight_Scene_15,-0.547514066157512,0.9441632669525849,0.5053466102780982,35.40399169921875,0.28139573335647583
1502_Lowlight_Scene_15.jpg,Lowlight_Scene_15,-0.2048617387568451,0.9328171055688377,0.6825836353539237,36.84606170654297,0.3217783272266388
1555_Lowlight_Scene_15.jpg,Lowlight_Scene_15,-0.1753317470395787,0.9250472598690184,0.5333780990217438,34.00062561035156,0.3155664801597595
1503_Lowlight_Scene_15.jpg,Lowlight_Scene_15,-0.1289844105151912,0.936916603922302,0.5421878251954376,27.076129913330078,0.3067793548107147
1544_Lowlight_Scene_15.jpg,Lowlight_Scene_15,0.0180092710941814,0.936958671808169,0.5593752898457858,29.109909057617188,0.2628287672996521
1532_Lowlight_Scene_15.jpg,Lowlight_Scene_15,0.1048989560775585,0.9555775360111596,0.6225220795420564,32.47814178466797,0.2807081341743469
1495_Lowlight_Scene_15.jpg,Lowlight_Scene_15,0.3413496090744445,0.9506590453809223,0.6354091742492204,25.22735595703125,0.3333379924297333
1558_Lowlight_Scene_15.jpg,Lowlight_Scene_15,0.3546715336810889,0.9631398738872663,0.6306182681874493,28.83726692199707,0.29615074396133423
1517_Lowlight_Scene_15.jpg,Lowlight_Scene_15,0.3964036555113319,0.9418494444711456,0.49113440813362375,34.66776657104492,0.23144152760505676
1536_Lowlight_Scene_15.jpg,Lowlight_Scene_15,0.6429807815670222,0.9482376591676906,0.5310784057413814,36.03184509277344,0.27957189083099365
1557_Lowlight_Scene_15.jpg,Lowlight_Scene_15,0.7666071947192271,0.9562100415295383,0.5675573668247256,32.0042839050293,0.23938536643981934
1508_Lowlight_Scene_15.jpg,Lowlight_Scene_15,0.9510309362663574,0.9422246765304253,0.6068193156478278,25.375762939453125,0.319083034992218
1561_Lowlight_Scene_15.jpg,Lowlight_Scene_15,1.0308010340461706,0.9307227549364073,0.5702959374599513,31.773788452148438,0.36601874232292175
1560_Lowlight_Scene_15.jpg,Lowlight_Scene_15,1.0800448618512013,0.9207250059345178,0.4723820000854372,26.412155151367188,0.2592701017856598
1543_Lowlight_Scene_15.jpg,Lowlight_Scene_15,1.329739659068193,0.9357156020872917,0.47976841044042895,36.937156677246094,0.24707992374897003
1521_Lowlight_Scene_15.JPG,Lowlight_Scene_15,1.4678983848608778,0.9558820654505978,0.7250662189756076,28.68750762939453,0.35367485880851746
1537_Lowlight_Scene_15.jpg,Lowlight_Scene_15,1.4965900824467109,0.9410955252953348,0.6104682506728182,38.617286682128906,0.316383957862854
1506_Lowlight_Scene_15.JPG,Lowlight_Scene_15,1.6148180026220111,0.9551317100193839,0.7079326207868768,29.73781394958496,0.35091227293014526
1551_Lowlight_Scene_15.JPG,Lowlight_Scene_15,1.9835708001664047,0.9290878630402992,0.6151698645819983,35.762760162353516,0.3098441958427429
1505_Lowlight_Scene_15.jpg,Lowlight_Scene_15,3.944941067725811,0.9669425038142716,0.7196143602887778,42.266387939453125,0.3511306643486023
1624_Lowlight_Scene_16.JPG,Lowlight_Scene_16,-4.475537811359392,0.9061559051084548,0.3058661096159596,18.97372055053711,0.43405118584632874
1599_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-2.955567562182148,0.9667702874961347,0.7442301371267461,13.7075777053833,0.5411409139633179
1596_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-2.306503058450383,0.9452286778937979,0.4880440035883634,22.979402542114258,0.38060155510902405
1626_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-2.0178513822960418,0.9316932048872568,0.45123637575291553,29.458316802978516,0.3524119555950165
1590_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-1.7836956813113054,0.9610265537773389,0.9751774855824684,16.6131534576416,0.4339655935764313
1572_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-1.392744484552278,0.9167768299822867,0.5573022000085437,18.241588592529297,0.4313346743583679
1641_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-1.2550668697299296,0.9507644612330022,0.5375143816480841,33.03874969482422,0.4231928288936615
1602_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-0.9093657341511718,0.9691504932027359,0.6735953453799821,30.395828247070312,0.42168331146240234
1592_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-0.7191087498073909,0.9489559552166053,0.6841693194925028,36.45826721191406,0.4316418766975403
1576_Lowlight_Scene_16.JPG,Lowlight_Scene_16,-0.5959447751418864,0.9209372283259162,0.3789228518945704,39.065223693847656,0.3836537003517151
1639_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-0.4112022121902525,0.9085975504740964,0.5980895450467769,39.3514404296875,0.30446386337280273
1593_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-0.3629685622940947,0.9582491668643451,0.6228934580716818,32.58350372314453,0.4042355418205261
1618_Lowlight_Scene_16.jpg,Lowlight_Scene_16,-0.2144940307866968,0.948304941635381,0.5360553188944424,23.832714080810547,0.42481881380081177
1634_Lowlight_Scene_16.jpg,Lowlight_Scene_16,0.0104659994963568,0.9249820675717706,0.4343081857405271,35.146942138671875,0.45726293325424194
1631_Lowlight_Scene_16.jpg,Lowlight_Scene_16,0.1607550214355404,0.9533434522999639,0.5646461343927549,47.35594177246094,0.4593564569950104
1609_Lowlight_Scene_16.JPG,Lowlight_Scene_16,0.2099347878871215,0.9695453764575852,0.8125161467811526,32.20444869995117,0.32499849796295166
1568_Lowlight_Scene_16.jpg,Lowlight_Scene_16,0.3324060760047562,0.9649402610491796,0.7135038523644752,48.27400207519531,0.45545777678489685
1600_Lowlight_Scene_16.JPG,Lowlight_Scene_16,0.3848491899912878,0.962028457511254,0.619988835063437,37.844871520996094,0.4581812024116516
1630_Lowlight_Scene_16.jpg,Lowlight_Scene_16,0.4205354617206788,0.9533152889937058,0.5705531684394891,40.83217239379883,0.3507775366306305
1588_Lowlight_Scene_16.jpg,Lowlight_Scene_16,0.5133369283017534,0.9650471635405071,0.7393233508479645,47.074676513671875,0.444466769695282
1604_Lowlight_Scene_16.JPG,Lowlight_Scene_16,0.5235571563208786,0.9557547640690074,0.6029746507753428,35.022003173828125,0.36855950951576233
1574_Lowlight_Scene_16.JPG,Lowlight_Scene_16,0.6750883400775944,0.984923189431144,0.8890077218163954,30.049850463867188,0.3844758868217468
1577_Lowlight_Scene_16.jpg,Lowlight_Scene_16,1.0001498216752345,0.9094406616606188,0.4848467102396514,41.935218811035156,0.3906642496585846
1601_Lowlight_Scene_16.jpg,Lowlight_Scene_16,1.284948605957964,0.9659309055846728,0.80583887222863,42.88338851928711,0.38289743661880493
1615_Lowlight_Scene_16.jpg,Lowlight_Scene_16,1.3411570893504152,0.9642494947867758,0.7207513691315306,48.819252014160156,0.4374585747718811
1580_Lowlight_Scene_16.jpg,Lowlight_Scene_16,1.4773084823897438,0.9333678362541031,0.5689298679994874,37.51606369018555,0.3093341588973999
1620_Lowlight_Scene_16.jpg,Lowlight_Scene_16,1.9342707827650047,0.9557060416268521,0.7026500918450169,37.55226516723633,0.45188236236572266
1566_Lowlight_Scene_16.JPG,Lowlight_Scene_16,2.0218431763176627,0.9559251847464962,0.7462792020163186,47.57661437988281,0.36954885721206665
1567_Lowlight_Scene_16.JPG,Lowlight_Scene_16,2.409834060125328,0.9576091156499746,0.7571756401384083,49.88544464111328,0.4015006124973297
1616_Lowlight_Scene_16.jpg,Lowlight_Scene_16,2.498720269779894,0.9514065238206482,0.6318783715664915,49.265052795410156,0.3528447151184082
1690_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-4.124751108111357,0.9801896637863325,0.8629827673117176,15.574277877807617,0.18357571959495544
1697_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-2.3280026854777427,0.9788059773688158,0.9540725806313811,12.810070991516113,0.20347456634044647
1653_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-1.7386882642317525,0.9210256380379251,0.868800082019736,34.4703254699707,0.2942228615283966
1665_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-1.602734355072298,0.9872632489322326,0.8747893886966551,31.701114654541016,0.3242015242576599
1731_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-1.475956340323915,0.8708388107034712,0.8830920381050023,30.454647064208984,0.2757032513618469
1722_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-1.221151160861743,0.9230165252554292,0.5010004015549575,33.65485763549805,0.3879443109035492
1707_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-1.120998334735582,0.920341378116921,0.4354160331496433,26.515867233276367,0.42065802216529846
1713_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-1.0203944843234438,0.9104260406781653,0.9080189568114827,29.59394073486328,0.2699747383594513
1715_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-0.8343420783276408,0.9504217277590028,0.590089148618053,35.8118896484375,0.264951229095459
1748_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-0.7238887059705649,0.9654840292503317,0.7667501183305566,24.11018180847168,0.32681897282600403
1685_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-0.573122268219146,0.9488355345978838,0.7589489102481951,28.487428665161133,0.33735162019729614
1660_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-0.3950038867656543,0.9718783872050737,0.8725569481823231,15.18781852722168,0.4040643572807312
1742_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-0.2940021938047641,0.9680826682680974,0.7455063608014012,34.779579162597656,0.30056312680244446
1728_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-0.1614278143035339,0.9749202603136067,0.666483424323978,26.76526641845703,0.2850531041622162
1703_Lowlight_Scene_17.jpg,Lowlight_Scene_17,-0.0291703006357466,0.9400364742648464,0.4984919099491649,27.439594268798828,0.33864742517471313
1654_Lowlight_Scene_17.jpg,Lowlight_Scene_17,0.0496396460837638,0.981268238548131,0.9331691947541544,26.928192138671875,0.42982587218284607
1725_Lowlight_Scene_17.jpg,Lowlight_Scene_17,0.1274175330483749,0.9743396739172341,0.7486342039386561,25.312198638916016,0.3189358115196228
1709_Lowlight_Scene_17.jpg,Lowlight_Scene_17,0.3407053698915545,0.9270901493194285,0.4666812422572515,32.393951416015625,0.4017506539821625
1745_Lowlight_Scene_17.jpg,Lowlight_Scene_17,0.3621073411020514,0.9605586980269216,0.7397314127045154,32.19132995605469,0.32157403230667114
1661_Lowlight_Scene_17.jpg,Lowlight_Scene_17,0.4299763354975866,0.9696291224381994,0.8440487812379853,35.33418273925781,0.3051464259624481
1678_Lowlight_Scene_17.jpg,Lowlight_Scene_17,0.5176483513022151,0.9673429897235077,0.617200297321543,23.721454620361328,0.30204981565475464
1712_Lowlight_Scene_17.jpg,Lowlight_Scene_17,0.5902614943428852,0.9694505268118039,0.72047661668589,33.86194610595703,0.3531079590320587
1730_Lowlight_Scene_17.jpg,Lowlight_Scene_17,0.6179289192441074,0.9618723811251483,0.7793401409714212,27.553180694580078,0.2980547845363617
1663_Lowlight_Scene_17.jpg,Lowlight_Scene_17,0.8099536496210792,0.9720023007050203,0.949446513734034,32.00931167602539,0.3057331442832947
1733_Lowlight_Scene_17.jpg,Lowlight_Scene_17,1.0794690928426998,0.9832667912015716,0.8806030466914435,17.58890151977539,0.3492039144039154
1675_Lowlight_Scene_17.jpg,Lowlight_Scene_17,1.552201921993863,0.9716560302225704,0.799044992951429,33.535911560058594,0.3167720437049866
1710_Lowlight_Scene_17.jpg,Lowlight_Scene_17,1.693919440986416,0.9700446145956886,0.8325061130334487,34.7459831237793,0.3342364430427551
1738_Lowlight_Scene_17.jpg,Lowlight_Scene_17,2.153069698341161,0.957072787753259,0.7452511358879064,25.416217803955078,0.4020978510379791
1734_Lowlight_Scene_17.jpg,Lowlight_Scene_17,2.415399927705842,0.9706058020463582,0.7867208953821181,29.264816284179688,0.324868768453598
1696_Lowlight_Scene_17.jpg,Lowlight_Scene_17,3.7062367822156657,0.9693062048050411,0.7377427450980393,19.23421859741211,0.396419495344162
1840_Lowlight_Scene_18.jpg,Lowlight_Scene_18,-4.783692789878841,0.7868402968391243,0.1062789798795335,22.120929718017578,0.36254173517227173
